V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.1587276038546934,2.587894421606544,0.78579967843647,-0.3015822622765438,-0.6542606243612911,2.081609609887697,-0.1753694700527863,1.4632676827483864,1.6157714229492335,1.5922818268847776,-1.0602359989987042,0.7598088125299062,-2.774484424130728,1.5238942280774364,1.8090010115453923,-0.15707617212904632,1.4975686767844996,1.7068870625607202,1.3066377487880108,0.6332587474701854
-0.9489248887101825,2.5335695107127005,0.7920833600374788,0.09829962057715107,0.05870125932861063,2.023304613865876,0.44610024347427624,1.5963659464957565,1.9689478906345237,1.6453311881907013,-1.5088261780485126,1.0433796218471227,-2.6556757411770473,1.9406564367819055,2.117976196689021,0.5084027077688293,1.877222575012574,2.199956081100656,1.7265618652714882,1.2570563373103127
-1.1673201529316795,1.479853231539718,0.0752268426968105,-0.6973335222600412,-0.6797398153490629,1.189425533318388,-0.47966124565996837,0.7721543755361014,0.9145441748664068,0.4014075607529381,-1.493003909848606,0.13899286456624635,-2.220700957191998,1.2194669983522481,0.9856969801833617,0.1249005050160402,1.1405954785934878,0.8610386956429223,0.642078027407233,0.15008376525828593
-0.6993229716450455,3.3762368494239867,1.101864064455765,-1.3650566019294568,-1.0153157049346964,2.405095859876828,0.04234398310944366,2.0422818400745166,2.3365607924311123,1.9682172466240928,-1.7118376094427914,1.2571916407831008,-2.399160205611636,2.105873731526177,2.4102151592773073,0.37768304555277393,2.282087961999239,2.2424596772408205,1.8308148143121186,1.399629108064
-1.3591997579861392,3.175870487841199,1.5356645307324637,0.004612871564268985,-0.14385443522109886,2.543409784292481,0.1863612468956729,2.034434802983302,2.391075474094677,2.1289764632767505,-1.5038359135151227,1.419794464806623,-2.180984511215792,2.5974798036581874,2.5863946783220313,0.24811160456315612,2.3362382651177107,2.3511779146867373,1.8154762385251395,1.7313949155631705
-1.2534596851203346,3.6135085923814976,1.9892454558467434,-1.0326321153388842,-0.9463244094561453,3.072241040139604,0.18480376536796064,2.474016004458534,2.8415253830573906,2.79434749873263,-1.8190559830471364,1.6994985753185246,-1.8636572258593316,2.8316087187603194,2.802134342450217,0.7140124332454443,2.841111956189741,2.5413202765047913,2.4553596846246624,1.8772448302448994
-0.5710758121503289,3.095608276396312,2.095652494187552,-0.3758362629106174,-0.13716825144772302,3.0869472002723484,0.9006485562124623,2.8343905056196284,2.79751277329124,2.7251658203614415,-1.5125542627569506,2.0640752886129836,-2.4890302284791987,2.8954959478671287,2.7661998831981456,0.29501209124794436,2.7859293512066308,2.470876754487986,2.6281563158674444,2.2014711513697467
-1.2644463918000595,2.2993443215305716,0.7211624000504699,-0.8020629849847059,-0.8760296289730342,1.680813442915134,-0.3781458216770654,1.1947998229257317,1.6811675036976756,1.3415482493555093,-1.598113078148174,0.6645249723939143,-2.599437252870677,1.5184261433928354,1.6409964939212318,0.6546848331763754,1.528434627560297,1.4333513235334927,1.2646215806516186,0.563746899203889
-0.6099397840879902,3.224834954491701,1.831143536304989,0.7345714726197493,0.819276395503919,3.4018491161713302,1.365120068391347,2.6504285466869044,3.099471593314209,2.7429626407116565,-1.0791642575042308,2.183243762293435,-2.553478039804209,3.1465123535799044,3.1983271827394955,0.9940089032722017,2.9842107508741873,3.1208986343259992,2.9172324928307214,2.332333831273741
-1.0375434106491823,2.9129361101408455,1.6889634539058305,-0.4205391047398099,-0.4365051922075184,2.1577298666929337,0.061483986422883045,2.1638537379217446,2.160035586796913,1.706161206950316,-1.4846735526788055,1.45126704458404,-2.3733100061924763,2.152684820967599,2.288872629652361,0.417931438357299,2.4330719684023006,1.7166063737177248,1.886478640388536,1.3928249853304357
-1.0833237883641111,2.591838932130666,1.005859928750265,0.26570731579658635,0.2061465417217559,2.586782394584051,0.5697090417881495,1.8731449640053934,2.3623029996052596,1.9070178600141652,-2.6172126555568123,1.293980722714045,-2.7761046562984624,2.1133215922377078,2.3772430233783695,0.3028944484547421,2.3367194057310074,2.708852035779055,1.8185318867269924,1.4476123188699896
-0.8698300763858937,2.3915723035099727,0.8585114064748821,-0.04254967852292937,0.05283655895960979,2.046627652991594,0.32574538451534146,1.770640474555683,1.9268023703479351,1.3200971546871731,-0.9457762278373001,1.1216187961742101,-1.9355879319708178,2.333341875871409,2.0819704501774527,-0.06267186146313895,1.949142645217098,2.0630401621091217,1.7612707133979966,1.2692684193773145
-1.0258030401711782,3.8215707326174604,2.5071306660846693,0.8622337637596025,0.7115757717547087,3.6298270688072614,1.2048442750435533,3.1513756801209656,3.421794656600592,3.355373063345882,-2.001056310198759,2.4847949316060576,-2.650193656426043,3.4351306067962453,3.568392209304219,0.362199170440077,3.4142280910207563,3.5948054107370253,2.829623236431052,2.574324097298623
-1.4018543289993597,2.714727068921958,1.0645591596541302,0.8763134894484043,0.6786275439931306,3.0805360222091958,0.7416363536517281,2.103170536044765,2.4811334285017383,2.005835336463439,-1.8445233403118577,1.466295565327454,-2.5381896376773114,2.0908480252707813,2.582202494988634,0.07369004181350916,2.429958569442413,2.8909453409579053,1.8765788894143456,1.623723231928257
-0.6683146074605583,2.3994483810706835,0.7242239436862243,-1.3539495889963669,-1.0653435700137859,1.6210095597908567,-0.2614710995497557,1.3451606579589541,1.5201867435677547,1.3016612041384956,-1.988544117249586,0.7250987838379629,-2.6581202206150962,1.068023593253987,1.5261235516553777,0.02563764542694226,1.4170418059761496,1.1546773528806131,1.158844368263826,0.3151100136187916
-0.7458228985954553,2.54816961412498,0.623647724529575,0.25536573812507457,0.2563034075593446,1.7043918527452067,0.3429614178220557,1.4815827805496924,1.8155975747406108,1.2802598413574142,-2.1104628859493104,1.033161162298911,-2.045506225224853,1.638651079366729,2.029169065996999,0.7879402510876982,1.9788537646875655,2.213439184294304,1.2992134183307846,0.6878906426904234
-0.9816690403956456,3.2972087439411877,1.7113024299530348,-0.07245407582386959,0.31217769918593846,2.7593829920955644,0.6998056261463065,2.453691469414183,2.7099945372083525,2.471494598989808,-1.4053843176197927,1.8015530167836984,-2.819990510712928,2.511828549133961,2.893209245421921,0.48627799616424744,2.912213473152028,2.39056610396907,1.9931882242242334,1.828632331950532
-0.9584428923923861,3.1881760959202734,1.7621587462287984,0.8877996568780006,0.9930899443814141,3.7255557912338686,1.4918386938464294,2.931764384717814,3.2922877360294946,2.9569251046013547,-1.575828907998726,2.253583338970789,-2.239398316467906,2.72137203715057,3.2369513542821524,0.1569959746373689,3.03431518547911,2.8658154977843364,2.9829976382712315,2.217538506815539
-0.7705839329263594,2.1443238951388754,0.5704722942171616,-0.010634663401549083,-0.10942500116073124,1.6077930771506745,0.1543160518765218,1.400144960328931,1.5786522917816104,1.159933662265752,-1.7181684769266712,0.8334007716710968,-2.410289530114366,1.636557578718553,1.7350490715107922,0.5737315245350948,1.5811964267421834,1.7991222079615066,1.5835698738878563,0.8170382851103032
-0.9958501260303056,3.0090337822066084,0.7728924436963471,-0.6535318611046572,-0.8510990384866676,2.738059027359831,0.22758726170574936,1.7776571586324945,2.360986262546828,2.0513653904665534,-1.666173060025612,1.037256636898162,-2.7151296798984665,1.9412162907157173,2.2836922742896206,0.5372805977334757,2.329583114383054,2.749480279908082,2.059549504456196,1.2692260661712262
-1.2463681446142412,2.25790520962652,0.8986383879406816,-0.7454387280387813,-0.9499007545471985,2.036876290876695,-0.3253298372220489,1.474396423085587,1.568810996743344,1.4946036509425744,-1.9550331782423913,0.7278533047012905,-2.521719134127515,1.5106672942271455,1.557501190932465,0.4924645244342345,1.6386837728803967,1.7335989095353712,1.4602643006144984,0.800984799750262
-0.8199664930808377,2.756473648149188,1.1553521188881508,-0.46179602867266406,-0.3222151742295669,2.6388972221274756,0.5431974718793778,2.1078639502887038,2.337331297421124,1.8896455219999126,-1.4931258771466367,1.3777537923379468,-2.515954976897285,1.6727807356503928,2.2596888420012027,0.24183949883808462,2.285749005539074,2.3056465072534986,2.2837988850357167,1.206363378877495
-0.9648030226029523,2.604266049116893,1.0840496171733924,0.18531630535426732,-0.028926341281304113,2.3023217278294115,0.46971226952738393,1.8783135488368161,2.202625573522205,1.7839449465126322,-1.2958606285357848,1.2532913999813802,-2.6669622837319844,1.8797627072712844,2.226758844530716,0.42038648861952593,2.286224560148237,2.001736897163732,1.9615290387102648,1.3683358573241975
-1.150913215334422,3.034341410536134,1.0391373024799142,0.22722975695647674,0.1926792274294391,2.6091900931614225,0.4659893255068714,2.187692345453723,2.344476526776037,1.8638409711430854,-2.1225695461411966,1.3439775275366963,-2.047285661176883,1.7859573161418136,2.5019197312519528,0.5783719874131749,2.3433297899206558,2.878072070991892,2.129710452994102,1.1551507659008278
-1.2221190478951707,2.8918471912848194,1.366275979067799,0.6308122908951381,0.5161304710510847,2.896368372957003,0.8190329382092741,2.2251376674494927,2.749266030373252,2.2857668822833253,-1.247943039832313,1.6243095539317605,-2.380429102325274,2.7112877466597967,2.7842436117969935,0.016092359029457874,2.763714646888273,2.4729915856956968,1.9785032207290894,1.6206883962018725
-1.6034526221544085,2.5704180897786695,0.7377738865526698,-0.25562249572288576,-0.7852302174337863,2.2413795857712127,-0.44841153135802925,1.4990293794666318,1.7585512048169354,1.6209839751733943,-1.3199601932151175,0.6714226182978822,-2.3672298208947287,1.5832289785905311,1.8176881808495702,-0.20749036890622974,1.8767312517628563,1.5768258611213877,1.562580257672952,0.8066761244376583
-1.1550337025126238,2.301176299505234,0.01957002820096271,-0.8472334758995183,-0.7734455193366224,2.0210648556467525,-0.24036676084004385,1.190118014625643,1.4980333342624421,0.8972545395159581,-1.6375561672281886,0.38420823061180515,-2.500401057471727,1.4951844304218582,1.5867367700279713,0.7666128977630633,1.5259419457599075,1.0420472217325165,1.6563038221904633,0.43908130796726935
-1.1879305153785746,3.293737532950746,2.0440556053506316,0.5600391180271856,0.5829744356890548,2.930139985629018,0.7493817167480399,2.444370622491727,2.6816429241293562,2.4050116133911503,-1.608745636098735,1.8360786561063693,-2.4524024196684686,3.6134240698005082,3.0418560996875375,0.536136014105323,2.518233917903942,2.794164026791978,2.388191099881298,2.563833049270663
-0.772967801482203,2.6730318116650795,1.7272608135823917,-0.5223076004773621,-0.41597333969912687,2.123610629739647,0.292167903190231,2.0239718029460474,2.147459479769819,2.277527334862436,-1.9180114166509246,1.442839387759597,-2.035595599551718,1.8161460045004858,2.136064417925171,0.41565642756034993,2.1609843270858753,1.8120253141467058,1.7209255110509936,1.36854479527175
-1.0221385925424422,2.8923474967427434,0.4235539291270156,0.5171429621660808,0.38295594905496866,2.7083984152028457,0.5682058817617942,1.8306608678303016,2.3643899305714102,2.0462758721565066,-1.471721447833706,1.174362826164452,-2.4633344064670704,2.135776748534846,2.5293332521365306,0.48698621888310434,2.51211286243801,2.701692550009523,1.6103741792704374,1.0029501595303458
-1.096881008245886,2.4521556924908556,1.1221886881720744,-0.726910744092393,-0.8251542558474901,2.0164245724378254,-0.17722535827507727,1.46528470050281,1.768204452485686,1.6611344733769495,-1.8186649596527953,0.8814120283663951,-2.6591909863071987,2.1877565112653885,1.834374205732485,0.47505740881846226,1.669315359182582,1.812580882198311,1.6968518414116,1.1324042210756984
-0.9911442561596883,2.763582588504059,1.0505935527027324,0.28523857789245155,0.17790671890346535,2.94473059657551,0.6498877083225265,1.9202970253185596,2.6691997458164125,2.1896109460245046,-2.3247294125771436,1.4374114295153686,-1.948838616207634,2.715444109090891,2.6250315395735657,0.6046938456831566,2.580639129530717,2.7545867229249428,1.9294921173052562,1.6038359799182318
-0.5815245538652069,1.996354074858574,1.2787295022256702,-0.26908099662004753,-0.47440457812372405,2.097217095224568,0.2984580103430173,1.7194800556956615,1.6140544843016862,1.9260478069548252,-1.8541447381575975,1.1139989299773718,-2.514396715560449,1.416798812835407,1.557162442519392,0.29463129210439,1.553132416761731,1.7074066217916772,1.656455186584315,1.1324084926575084
-0.7226494060563013,2.911807664677968,2.26453458093868,0.24143084243306998,0.3240296228208613,2.775865363994539,0.8170701148173437,2.567576262635285,2.5806784110763497,2.800040734261174,-1.4520033461505346,2.007256549835087,-2.5470081912881968,2.8144255035558716,2.6872725665969117,0.08342290344088413,2.642448535972325,3.0929730413255148,2.147508423240853,2.059975930591123
-1.3118280976571564,3.629051823332447,1.3478646223398987,0.04227450210878801,0.1144065219958378,3.210895956377096,0.5579028559442804,2.3858104303794545,3.0068595364864406,2.4838350627084247,-1.5944715513929235,1.6338830663537347,-2.09288885171627,2.771384791242106,3.122979607556268,0.474236473669675,3.1252817927851013,2.909826785724018,2.754655192356609,2.0336985310769276
-0.9056141339241319,2.323336737617895,1.0494713653773924,0.1155711028647875,-0.15977322703247102,1.9325428778021025,0.2664458731062438,1.5494057162222605,1.6600006493083717,1.6077707103440222,-1.2473028918138636,0.9935371683064013,-2.58593126051743,2.0097062049039294,1.8553941756104906,0.28599464085309334,1.7442889716274108,1.1997600820131893,1.3366223634588499,1.1805923013674606
-0.6076408313368381,3.0099007881783675,1.2328830290894242,-0.05101363411341404,0.06556957057741672,3.0657470781856184,0.9059146110850743,2.5858481358847105,2.6423103831403605,2.265156298880574,-1.9626976424792129,1.7381122293239069,-2.346513655156242,2.3222144120378116,2.6508483343194085,1.159318188601472,2.668948041480828,2.8140379557294546,2.63462128375756,1.7215768446715038
-1.092084699249892,2.5150177116359336,1.1997274208762883,-0.062157583678182214,0.05948399612769258,2.181252395091971,0.28047181068129445,1.68017947723989,2.012520017977261,1.7359149408856014,-1.8229775559594799,1.1652761414960326,-2.3598149161375543,1.9553220135784732,2.124501378586313,0.4060738655350895,2.1555507160813736,2.2132618379115927,1.8466883215162986,1.6410257533228638
-0.9194798132141548,2.9044159839353667,0.9633268147482246,-0.11479563749775444,0.2386504034724006,2.631873039157938,0.5262786824183625,2.0715382683606163,2.1490384038463337,1.7299353910696322,-1.872572106594102,1.3381521355244044,-2.3051346308432494,1.8432084792718577,2.3364446941388692,0.8472097740322098,2.4023808042438373,1.8438223077614795,2.10635876027263,1.2776092688015246
-0.6716551549947483,2.1512144775297304,0.8588328536553317,0.2361390970875572,0.18001511432083847,1.5385403188442164,0.32908385318856015,1.5016126375010728,1.4343494346713932,1.0178540328677341,-1.4546260478795823,0.96675319760888,-1.8158133341394547,1.4286312222255524,1.7295522663748402,0.8263116669363106,1.4866744782781034,1.2638563693417735,1.6043128364061714,1.0641015416826982
-0.8089850590519332,2.8047190976377507,1.3425493596612341,-0.39367269652329606,-0.11679218966171734,2.4282458962840936,0.3671745452923597,1.9106097952156822,2.069570019881066,1.8462906400753147,-1.9031535130996082,1.3599519480992832,-2.2818189276818157,1.8997518637595665,2.215360257764506,0.4771851332128864,2.1203524935300724,2.2665327335400516,1.7906510788978227,1.1232566945571716
-0.5595189376594317,4.688387457165639,2.8008447727196097,-0.24098858859139977,0.08082596763118113,4.769209996291944,1.7446064380435629,4.176458687565179,4.381174491405656,4.173315421897857,-1.6245646330824581,3.165353351788893,-2.1406573273993685,4.381268984132461,4.321653551092291,0.31379583303805453,4.413634881176641,3.9687697808583278,4.083254601992451,3.0215010376499816
-0.9974000508034166,2.003162713473571,0.712532523762609,-1.2048424148730075,-0.8306419592318939,1.2086297769184904,-0.445983492783029,0.8279303086633111,1.1458839987029728,1.183977056769849,-2.2539621284598677,0.4726349716752615,-2.305874248530604,1.1096392056622524,1.269774320741112,0.19075278532909432,1.3298652281067092,0.5803829278430368,0.7852821116569978,0.697544525139242
-1.1852105276874405,3.3445657325424447,0.7595296922882048,0.3647626918439499,-0.03352931577569658,3.276654224161678,0.682095074885914,2.2315232781200796,2.775104227926186,2.1189320413313473,-1.9017015051361108,1.391758243862521,-2.420826622092161,2.209365840630017,2.8054900020847104,0.3633533391655815,2.6449852737598105,2.6901481821987407,2.2311484486450164,1.5139652114260715
-0.931457834428474,2.6521946546739064,0.46554059488365424,0.17158744356951072,0.06575708865527592,2.601646519488452,0.5502924365758359,1.820868440036643,2.290992731156689,1.6712148099753616,-1.1634693340975306,1.139249530167489,-1.789942627367876,2.0018629745796783,2.318204221637933,0.6719452285436077,2.059308909456776,2.0442216924894088,1.7290547152817144,1.092087103530638
-0.8681446503008069,2.812664017526659,2.1602170732496173,0.08288805964604018,0.25228996007712307,2.4221277262744336,0.6327317707458991,2.2209955041453546,2.3549704811947394,2.581506148162206,-1.254123489453309,1.7580410592519913,-2.2579228425458773,2.204665572167573,2.478031310723735,0.9055284336984484,2.506266304387739,2.4841221157646824,2.026928574995421,1.643192255281554
-1.1424275397917405,2.6040942588112723,1.03901066453861,1.307494021649584,1.165952843659749,2.4759230768950866,0.8305052613842134,1.8752074758606607,2.246385905540797,1.9796082812275932,-2.2487951462031446,1.4153558357634994,-2.0259842091794136,2.306076154933926,2.5471009505926268,0.5276823865829047,2.232008220667561,2.886631413965354,1.8026217399679523,1.465196112379549
-0.8552812794588703,1.9028174746459565,0.36388323621668756,-0.10610900263785988,-0.3374097025797235,1.6944291130474667,0.03614068482623721,1.232184370652223,1.4814880012594207,1.2410996261244887,-2.005956570079877,0.6583908285506332,-2.5989586970274834,1.8322285522343513,1.5915112766840867,0.5613464095917363,1.3824079965800768,1.6624243615871164,1.1097520113213089,0.7548609678828216
-0.8887855110164601,2.4309760667561426,0.0998615430769084,-0.6670496216358185,-0.6752168915515897,1.8741125069066291,-0.07225696095637239,1.3430778646955701,1.6053095452099324,0.9290620088523546,-2.2416327604713877,0.5823834007105421,-1.912360414939006,1.5041852127780668,1.6978189748938823,0.4209979757758803,1.5298710627464793,1.5483837986984847,1.3748026774200912,0.3075387190257563
-0.8692405773237801,2.262954100116961,-0.3295759131703151,0.12022855027580737,0.10986577764085116,1.8136459156294076,0.3894088070396424,1.1777920287088524,1.6396344846367836,0.8776970652681536,-1.450631776484757,0.559557612463911,-2.2347089189827796,1.6159685531307242,1.8667709589573283,0.48847302362257033,1.6883191479318493,1.6787333731980654,1.4318246829967434,0.5462956053702686
-1.1166747951402682,2.9047755715702372,1.9345295054952316,0.6219329966905105,0.1226264822406781,3.3387709124245966,0.6299204975667526,2.4083913693332564,2.768985333087395,2.5185568871257082,-1.6663973638863023,1.8268932221066492,-2.1613164324338534,2.807338197539765,2.732076431192185,0.6874283706827603,2.431800402896162,2.6936432288981185,2.5782792560126517,2.056517348139738
-0.9984948750996312,2.6302097447175243,0.9363349624165143,-0.7588496434005729,-0.9679887406084197,2.182919227451372,-0.032014674705643516,1.595139798018975,1.8537096975240979,1.8402832692238886,-1.5083125152219747,0.8899404747646362,-2.3842298572412766,1.3511855862185513,1.8367377113014016,0.01070531475236695,1.8474495639563804,1.747528179563518,1.392734401562712,0.8347666612427146
-0.7285959974171734,2.960287280670862,0.4496482061105325,-0.10520230081486559,0.12682293996777852,2.5109726911676202,0.7192491719742476,1.9314591720876,2.4734481562418407,1.7113670783289687,-1.866932615501891,1.2749690585802906,-2.3553408234817113,2.5846389719146843,2.5853533566432936,0.13967084854322562,2.6120690664235293,2.345783723816588,1.9166207159255406,1.2490643571986784
-0.7971965491860736,2.5483887045012854,0.43959013690329607,-0.048876928730669705,0.04861888385464944,2.5549584187768013,0.4870961692252664,1.5653928499454215,2.1501010072545528,1.6536522785515224,-1.7798396317449985,1.0271337634087887,-2.3358996462570625,1.7611744632567257,2.1894309360391104,0.18840464191678333,2.2797710483416824,1.8937260965138627,1.918496440164067,1.000097244222316
