V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.0916974909747919,-1.1317445746654777,-0.29699708771656014,-0.5477745001750312,-0.0855389444151377,-1.2925659192852499,-1.3241426609326414,0.6347571326096196,1.4095294119024429,0.820103033585039,1.021046266696881,1.0419947343800147,-0.556214574521026,1.4115133147917176,-0.325259636904076,-0.7585836007001501,-0.8518646619496628,-0.779121745811826,-0.7903184552112233,-0.5638426559668083
-1.6785545983554193,-1.0628431520529025,0.01742937110897668,-0.8108325280909766,0.6966769924922935,-0.9675625411438558,-0.9584907176407286,0.09388063108327437,1.9655540859147678,1.255873681028836,-0.39659586441927286,-0.43426526288949735,-0.15690284616602737,1.6236737883117935,0.0018981928091212467,-0.20043103176666188,-0.07792734698269176,-0.27696566948183654,-1.0654046008042084,-0.2770425017789239
-1.4030586525124695,-0.987816835105579,-0.25567527370285853,-0.8842652317790004,-0.6507409287001876,-0.7511827692589665,-1.1540564703148346,0.007611572907620042,1.8488599370960606,1.4710376004512034,0.9744058672280961,0.962882659610647,-0.14244791683904387,1.3906604792795756,-0.3964583599415251,-0.8662364305622333,-0.41866968266466054,-0.3808500430825469,-0.9879816293461461,-0.0008711144542872922
-0.9201638187752891,-0.7247010745215827,-1.0394329705377743,-0.8383948720857844,0.17859284393793814,-0.9191292946710079,-0.8581849526586115,0.1677119344366102,1.5283003070476644,1.0717248541386797,0.3616364720719139,0.36271753340640767,0.06385451492139611,1.1781091322252835,0.23547105413703073,0.6280851689533963,-0.0990005902093551,-0.25727586957006005,-0.8471518520675017,-0.1147662756400198
-1.3950283116115698,-1.2738589443899382,1.2393892884595559,-0.8718915308385657,0.6530843962961949,-1.273797768610782,-1.2189997564633728,0.41981944937186544,1.7854399196904978,1.721376010679209,-0.11016588418695261,-0.11989101252864066,-0.2783113263147546,1.396891393296679,-0.7001351420762663,-0.44034888708527486,-0.1839198053052005,-0.24447919223745598,-1.176443787672992,0.17188772624219284
-1.347998232137433,-1.0217387369688165,0.23723560293749932,-1.0940572485985733,0.3577862710014183,-0.9857286952948493,-1.041025815924706,0.07737303244065369,1.9139035596189047,1.354402689186063,0.0611073646029725,0.048936465959372344,0.013512603118397273,1.5804247715789943,-0.16287053798638093,-1.0057251877055087,-0.006360639741365988,-0.5991493397507482,-0.835976418012931,-0.17335193040940816
-1.2769568978036925,-1.012617014170203,0.7067204517630294,-0.8189781892225054,1.0115746867564643,-1.2944652385180373,-0.925776620376086,0.3874706357130137,1.7392461813962679,1.0078535562361957,-0.7011533109260366,-0.7417898742142178,-0.1390135094427521,1.2234343890049257,-0.041972679902111176,-0.8014203857419085,0.007626448286795155,-0.08802496648726944,-1.1362658216763537,-0.15016326062921462
-1.2435424131909791,-1.0736967218918245,0.8127812793974356,-0.016092899523035473,1.2620897283064612,-0.6399842137788151,-0.6011828903784914,0.4171827652835949,1.2324283960509375,0.7607072467230391,-1.0747444264507242,-1.0955286402599913,-0.6160111661646389,1.3276573616947882,0.09277943958212626,-0.2872561603986487,-0.3684718001987342,-0.6011317585047732,-0.8779033803232861,-0.4284945864697963
-0.9641958738122341,-1.0032225827564332,0.6066542294761609,-0.9517618107718717,0.9117127252401356,-0.1078793856736452,-0.4296391824396674,-0.22885634871917154,1.4423349919414596,1.7661333736690905,-0.9236445307884434,-0.9922510291061115,0.05072045538493083,1.1965684750788983,-0.07516344906278537,-0.5964068244035645,0.32722591857194694,-0.2843112041156037,-0.944428482954668,0.36483722128801477
-1.0740987205508246,-1.074881197659716,0.4196311690532089,-0.9712324621180719,0.25406128567453073,-1.0030896285926318,-1.1123062620472237,0.25612129263269173,1.6832541903220786,1.0774094401985315,0.3445002021919026,0.36443704574078656,-0.1497640406262698,1.4832495733268576,-0.3395801139972487,0.2914862192421258,-0.21132509259393728,-0.713706497497969,-0.7907249014166207,-0.3228687681749204
-1.5357435499476442,-0.9298761179892601,-0.3965913792365668,-0.34460762789021226,0.9565607799317752,-0.7007242489115908,-0.658395098859706,0.13473602950216493,1.7223142054023008,0.9991184068880747,-0.7731006388083462,-0.8153293711286866,-0.30393793069343455,1.280674237670453,0.6280742163149926,-0.27907911226577475,-0.2759102267845707,-0.8968062807427807,-0.8080214632356189,-0.21217467784398178
-1.4115510640842885,-0.9543559198376652,0.10686340436069429,-0.4839071463776411,1.13469689372571,-0.61487732252932,-0.5616324536231564,0.0817242680651043,1.6480346004848008,1.0558328666926853,-1.0218030874860775,-1.0505530296051993,-0.22393977654930036,1.3592547797839762,0.33877631262102353,-0.7635887751955566,-0.09185731981737358,-0.22981242985889896,-1.0469600879736598,-0.30896428568196127
-1.4800156943931362,-1.1341301786624642,-0.553110459279798,-0.8946230604078201,-0.032370729662935464,-0.9465581147932596,-1.1978151858485724,0.14895511891119584,1.7883618821846154,1.3198204405301068,0.6213680594892015,0.6295631388040925,-0.22844601593881353,1.2539656601575608,-0.0054087696871334716,-0.01604763129802771,-0.4354416574989669,-0.21329732649297112,-1.1481551317773393,0.029828875118434323
-1.056017800360997,-1.0186968740918745,2.2718447253435183,-0.7072444828856547,0.5420312699928888,-1.2199334226300114,-1.07742310723684,0.4844612062440047,1.4833132444544472,1.2058118557043347,0.12287788286006553,0.13097216626200608,-0.25036071663974335,1.291890312569746,-1.442120351604709,-1.2514022392503819,-0.06029167607347698,-0.44713844923221313,-0.9095609881650516,-0.07398383241177972
-1.3515785080954643,-1.1621826812239058,1.8329061692366406,-0.7692872269199695,0.922274867825176,-0.7076972069649561,-0.8274885148016392,0.1271064102663049,1.754445258497824,1.3813556200323382,-0.7009178661449047,-0.7484760391672681,-0.2181431064805334,1.247941627328124,-0.993019890463111,0.04732633380437768,0.19093703640985643,-0.6180725396218385,-0.9949977372815154,0.03575913203354389
-1.4623707358920446,-1.1260691684956654,-2.1196333101556144,-0.7938192247721917,-0.26744111045715374,-1.5676567152016474,-1.42860318793329,0.5233750151600921,1.7670551924024185,1.0749967339069728,1.141773607405875,1.1940661072622345,-0.3543098646335709,1.4831837023219072,0.44072907550161844,1.2916537652667934,-0.7757752532718131,-0.24131798309833669,-1.0851468668233852,-0.3099123825042463
-1.4561048857134768,-1.0887294542129604,0.039682256221145275,-0.7909300181496847,0.13440484234822805,-0.9324457405874208,-1.1245954164451526,0.17170131086947904,1.8002485678242732,1.124696831617389,0.45247574901826054,0.4797878985688431,-0.2648516099851728,1.3399759636248965,-0.2993821438988565,-1.881201609196033,-0.37458538906822975,0.7825398612747241,-1.4584423934263748,-0.2063595253354116
-1.4041557874786184,-0.7030935899066719,0.2843931145578923,-0.9228918836975835,0.6677901337458954,-0.5802784813977805,-0.5402752332873799,-0.23215488404199192,1.766322726590182,1.181104564425936,-0.6003622748781132,-0.6512502332498521,0.20445761717592356,1.3525212417309138,-0.06877148676341031,-0.1114729584618692,0.3659844437152998,-0.4975975991122136,-0.7480162687910131,-0.12651341595703097
-1.2719272831643056,-1.0969871698360314,0.8243227738385394,-0.5033291139144639,1.2929784033409348,-1.3657301121988055,-0.8763182923555313,0.6114677160570561,1.5588706318664176,0.7609646045636776,-1.0318250523725425,-1.0506497455247885,-0.40885216530399465,1.363631356561985,0.13097666598143876,-0.15731144471696112,-0.22560013887076633,-0.8003821687779235,-0.8343778626915461,-0.516817854119637
-0.7153792208456368,-1.207157143518157,-0.7394739264609839,-0.3565249286977558,-0.029006462922052223,-0.7835577584681341,-1.1810875530442726,0.607146429083301,0.9969944613091465,1.339101254450972,0.9477547534357126,0.9727347234755348,-0.6645575873771645,1.3788860969124217,-0.3355661365341503,-1.108400211008438,-0.9260116180359295,-0.25333488436046947,-0.9780149934560753,-0.0391474405002984
-1.499356616270717,-1.0940979789727598,1.5458107067813427,-0.9029393602523089,0.046780368778007876,-1.0844227931223818,-1.2002457774729889,0.19148192398240654,1.8717839772312996,1.1428731280077529,0.5587048230029428,0.5991203523745535,-0.20227859611753163,1.3738731426076627,-0.9568634857734518,1.0714183683074037,-0.2860838780677045,-1.1406421750572127,-0.7058376132705574,-0.20267293890115454
-1.5822713197868437,-0.9762042125463982,0.43946373793158566,-0.8632693556561802,0.803013421996698,-0.9525623230720203,-0.8565864303094117,0.05955947738621391,1.9137034071632464,1.1323986075791386,-0.5494064172816999,-0.5933556969199941,-0.05107856552348686,1.2046170285095614,-0.2867597666235486,0.5090234183838026,0.059184732472695165,-0.6358466575080854,-0.9369695163444198,-0.027422152711596412
-0.9711343274865364,-1.2934994042685062,-1.075592553084561,-0.6151788922057745,0.17763411842357807,-1.4571234870872891,-1.4119529605294998,0.808096645567316,1.3400116577597752,1.5568513292128559,0.81153414827952,0.8580364129569477,-0.5543471558936609,1.3940465639701554,0.2830779660531029,0.8513327932554473,-0.8480969947835603,0.15593454639619775,-1.2569166228577628,0.034463125651643556
-1.3456429830172072,-1.1612777900423668,0.710115528257932,-0.47477803009637487,0.04089451817417016,-0.6940512790586818,-1.0970417309214928,0.2479819536376135,1.485524139013989,1.026045996152668,0.6158639734705509,0.6906911784735809,-0.5357353072519828,1.545933893815226,-1.174010813678849,-0.6163159454143147,-0.6461259081268884,-0.2855691640410997,-1.0460306117789988,-0.450603611534517
-0.8493178422025867,-1.154845193788573,1.1194506442418442,-0.6063509177916315,0.9248992415443565,-1.478751525272773,-1.1229463246359004,0.8137334418403065,1.2270206585688654,0.8031234229963313,-0.3234877652560195,-0.35593871481903444,-0.46573504599229426,1.3521930700445781,-0.29344126509862567,1.2229335790787583,-0.324796246511426,0.40091823477433275,-1.2532571696748653,-0.4007208884355058
-1.0334179175147653,-1.073428282406017,-0.2991254425058609,-0.47297668875525234,0.8138839341504166,-1.3703002354708063,-1.0764419666391993,0.714378183028264,1.3228518766682498,0.6042460688325203,-0.16792718884000846,-0.19821961581239486,-0.499526108019398,1.1906016828137918,0.012230084329456168,2.4964773351036347,-0.3979521735888335,0.3932612695986807,-1.2866924406648734,-0.48129711025724575
-1.1340678071763253,-1.1885123941559224,1.7147556154552115,-0.6251168495314272,0.5314374500307724,-0.9876094294000665,-1.1008663953602964,0.43713947925177626,1.449038617814484,1.047973409778247,0.08968587071314878,0.0627732498903209,-0.4356085610795365,1.5708338501778936,-1.0556771933772544,0.4368457495825369,-0.34861119769619237,-0.1530829303673471,-1.0677940892620295,-0.5289976095886698
-1.054683645248766,-1.1076330348467385,1.7441751766209124,-0.9825768005152984,0.128959889115121,-0.8081336605022088,-1.089377820665834,0.16448933410938335,1.6788215376651052,0.9898726715979139,0.4335712674494761,0.4494615097485299,-0.16903408292727481,1.1964728381330847,-1.4798433672967208,0.719476532487817,-0.22313001097759114,-0.8447883371791214,-0.8058734469438334,-0.18521266060129374
-1.7524990469868358,-1.191340095013668,0.878128808771777,-0.5146461564598268,0.7521776965606193,-1.3710030361101242,-1.1643934263852835,0.4551526164376555,1.8784541894953615,0.901254286748019,-0.253087875033354,-0.28129317464814185,-0.5013559989753412,1.3027861839173807,-0.41214519523764337,0.46447824255212944,-0.39009159830606466,-0.7478471708062299,-1.0341088818038695,-0.32133065308828773
-1.5843887282466798,-1.4255466241179888,0.5691890811093433,-1.4423805370201985,0.6595982993863446,-1.6090577130239356,-1.3987217560367928,0.33554616021377653,2.0622817104890827,1.4608604212476592,-0.1702570468078894,-0.2060335851037765,-0.07443412031995315,1.301440825659093,-0.37135401568137766,-0.3276986018892923,0.013481619195386858,-0.12410624812938932,-1.288884215801562,0.055847230952999094
-1.4970626094256871,-1.0497739223974554,0.3185890514499377,-0.42418216900393235,0.3943131959168707,-1.2718679455273083,-1.153590331580303,0.4841068080666823,1.662502199368474,0.7960685143714458,0.32648903280985475,0.355077846202126,-0.505835968994859,1.3644385821156604,-0.19521280625196624,-0.8400414559878515,-0.5430646682376143,-0.5241504052929037,-0.9909415798258451,-0.4198099373602323
-0.828001936761388,-0.8182359375988024,0.043322756893576835,-0.6277090477677681,0.7129737100437069,-0.48721941445080436,-0.5641438633110307,0.08416213704209291,1.1527384200664224,1.2372701443428533,-0.40640091600082034,-0.4371529584586361,-0.0702707379062915,1.2342620925974823,-0.2516294001806116,0.8422571645489502,0.09129978983478444,0.018688932436028788,-0.920529765484933,-0.03654634054650777
-1.7324414243560964,-0.9322072918286115,0.3884958456967614,-0.8965814979021384,0.8375847537355225,-0.6679357406139829,-0.6866063424850889,-0.17300479974258692,2.060733820938909,0.6963326837798898,-0.7617015238978336,-0.8095202261344725,0.011757767505297787,1.2316430699634198,0.24056799571974657,-1.1281928428546264,0.1334761739180659,-0.2091880896906772,-1.1353898462592202,-0.5093903744728496
-1.474119074060313,-1.2411743911747861,1.7918809830058517,-0.7510850619495978,0.6342030633662167,-1.2970988723021097,-1.2015705111811077,0.4427142166211136,1.7748864864281695,0.924300671991429,-0.07322896955507965,-0.08699461575605984,-0.39643290366458434,1.4132820943109026,-0.7275818538995951,-1.1948485042104868,-0.2135792071328377,0.6975809911281493,-1.4819804996851915,-0.3686481922701353
-1.7015713586990835,-1.1142920320931173,0.4557980664007646,0.012472830363492993,0.29753299065607425,-1.019956035887238,-1.1324198769804255,0.47526038108003743,1.5856479359711977,0.8989104720155516,0.4800391816396517,0.4632400465169058,-0.8051894087246829,1.381163594955163,-0.14128001957792719,0.19319006573959416,-0.886543798422564,-0.5712962291608376,-1.0146242180358933,-0.41138362408038265
-1.2258540829099527,-0.8812227084005958,-1.215378900251206,-1.6594335435092107,-0.6222429259193238,-0.33491793023238714,-0.917812085538889,-0.4806013594686216,2.1015764438273385,1.6683512851675169,0.39353995266437164,0.41348642764460125,0.43239829579115224,1.359420994814696,-0.3136646017833686,-0.44890978806763876,0.31547269569188024,-0.13609711629629365,-0.9546418612366204,0.23647503727661184
-1.0477285597592478,-1.1754345724051056,1.0234641890253173,-0.4095953975444622,1.207029921608866,-1.4769275566115478,-1.0149795966979434,0.8381042870858543,1.3301256736814064,0.7718470305996644,-0.7274551182709336,-0.7729444898119343,-0.5730332259299289,1.2036182670116118,-0.10824304292015612,1.2274703408190741,-0.3852574731503505,-0.3578049957202029,-1.0528547557305221,-0.3522279645007912
-1.0414249733871177,-0.849717116155338,-0.13068954307171804,-1.2947211357345336,0.34034561225131293,-0.5250643905272131,-0.727349194698774,-0.23248804970677228,1.8825257118170433,1.7573741967472267,-0.19928957408531395,-0.22556826654243162,0.30053700398552086,1.307662760412602,-0.23497087900827499,-0.5675192659471112,0.37857944568257906,-0.6136779124438972,-0.7449606557270184,0.2785381252084359
-1.8868100096144458,-1.0444937625725632,-0.4218483773542547,-0.5956679220513423,1.2822666013111375,-0.9288852745719052,-0.7030114786407728,0.07907393450448535,1.9682403425564983,0.7762035300639526,-1.2752966058163901,-1.3174346133249712,-0.23264869816393643,1.4011396458840175,0.5135109485834548,0.09868472227900929,-0.03721416005624038,-0.2500521948413536,-1.1599625138219913,-0.4552840552835084
-1.4423544194995115,-1.1556160878413173,2.208243226301037,-0.675016845565872,0.8303464730736664,-0.8621089112116329,-0.9251257324792163,0.21767998556590695,1.680775986890835,1.5539184634928438,-0.4832760128706699,-0.5220963745257636,-0.30255357659209436,1.3528311601963743,-1.2103214912585243,-0.5729188194213355,0.032272696521180276,0.05182575166836947,-1.2403320206394173,0.04703839024690572
-1.4375864481658784,-0.9898844778240685,1.2640467251486862,-0.757928193607461,0.8478666485050032,-0.6096760119628242,-0.697026133192556,-0.0286048178695431,1.7887872061528893,1.0764166133428517,-0.6848972267704435,-0.7183447747147265,-0.12469326275876043,1.3484348120510277,-0.4600848095428607,-0.1585640541069787,0.17994388036939674,-0.25506176569130484,-1.0551506577536232,-0.23092111806992044
-1.1287483067253714,-1.0283846685550897,0.9605526144243431,-0.35893756857006875,0.4838528578460199,-0.6334927519381013,-0.8591443763102177,0.28514554458019664,1.2559268869018407,1.085221780542583,0.05582042947226797,0.03849165440230136,-0.4478300727392599,1.3157541540241116,-1.063759500673955,-0.8369246690938665,-0.34161348468988706,-0.8300719811811094,-0.6964364087322388,-0.22525785145118235
-1.0858568442518548,-0.8973294293207428,1.8378697660274979,-0.09667500528957805,0.4968583605669497,-0.36806804046859215,-0.6329130548667172,0.20385392425849483,1.100771369780238,0.9001875000169112,-0.013372538966189621,-0.021386888123032397,-0.5186272757990046,1.197831504632311,-1.3794487743306352,-0.13177400235459408,-0.3065046144541599,-0.6468607859478539,-0.7157521058655153,-0.2192916784994458
-1.206821949046685,-1.163935107298681,0.5102787025290704,-0.472252865686409,1.4908905743479726,-1.270859904368873,-0.7904535208812993,0.6272261103285522,1.458962130478289,0.6631682496901941,-1.336891936287926,-1.335476000965167,-0.46304462468194113,1.3850357501666883,0.5137233483141488,0.5123019567984594,-0.22792613874702813,-0.4311638856516034,-1.0093801836152938,-0.5849851934675976
-1.1958590802804463,-1.2238354429961071,0.44564285282266114,-1.0198760456225129,0.30449748827320244,-0.9104538783285216,-1.158079999930899,0.20907530938708827,1.7649937537883846,1.9001099985678633,0.23701217573979555,0.24585239942534085,-0.14714544310927685,1.1259862793628985,-0.42986489154268454,0.30974835188404054,-0.23355993616848464,0.3687787614594703,-1.41184353560734,0.527551796163101
-1.5590759182553569,-0.8718964403612969,0.5298032930716169,-1.0281213186439044,0.46484707807752906,-1.357372461135321,-1.0446849662105162,0.16459336993438384,1.9913556467982134,0.9092477724722428,0.007465393287611367,-0.015418548725174161,0.07671107817640299,1.3927251755328243,-0.07689805830124109,-0.6669171543192942,0.06955337347788458,-0.25453768343762856,-0.999659811005664,-0.35702816443215024
-1.0654376709276914,-1.026850749466971,1.4015402606259804,-0.9810476890800297,0.8385619038467533,-1.4289771194310168,-1.0520628332626891,0.468276418494038,1.5673158803819758,1.4665787960830872,-0.3870278019085418,-0.4219413335517452,-0.047175687695612034,1.166633396172274,-0.6537872561567406,-0.48694314942610845,0.15986303596332357,-0.3516042872247098,-0.9633755836863503,0.23395182752273508
-1.6426335985512028,-1.0439245685213996,-1.144969150392879,-0.48808216819848577,0.7396706276708235,-0.7569286038620481,-0.8405422608210338,0.11718333103038388,1.8095405138989653,0.7258178956401796,-0.43006537354334606,-0.4687675549699195,-0.3598629175686909,1.166831017406381,0.7764085608397564,-0.5724742658927213,-0.41846617628706007,-0.0027550006297468775,-1.2702755274507194,-0.39892346389165984
-1.3993036037111173,-1.224193695258405,1.1238964035851506,-0.0922015086525425,0.10664059105677676,-1.7740520313238781,-1.4640972094114222,1.0018897272324974,1.456977395025716,0.7646132291796449,0.998741971991873,1.0388806752010769,-0.9708624027767,1.3045781886878842,-1.1322429384950432,0.3748671983580307,-1.0726220315910695,-0.7753947415856549,-0.9572249107164225,-0.48470805192847427
-1.2184118632323808,-0.9539107808283047,-0.9036760696568698,-1.2787898863904492,0.47561027503543934,-0.542161293806143,-0.7678635536159651,-0.21862255659035362,1.92640880852202,1.3650493446546959,-0.3476180043256987,-0.3828853174713383,0.21557602378290736,1.4606077574796945,0.3688545335795356,-0.8479697365976099,0.18191700483234777,-0.07276704180229167,-1.0257814458557233,-0.13655952085258963
-1.404130653115003,-0.9610836422976391,2.1640166796784723,-0.7561220513571975,0.9629059525032143,-0.9878962868038696,-0.7944962855067088,0.1782690255618187,1.749881255791825,0.5455955121873949,-0.7410497973425312,-0.7590176875388279,-0.1341615985020308,1.1746523260211132,-0.9733437833268507,-0.3875571906671637,0.32468402445547395,-0.13992427375031663,-1.1174974295119953,-0.5245628445119067
-1.1932963302815982,-1.0548862625598936,-0.8127243413628171,-0.8851185873647189,0.39415707170128206,-0.8906354659340726,-1.0154423227695264,0.183201941382083,1.6580349809091257,1.2471929691524768,0.10739590360671561,0.09320820233037311,-0.14900723258592868,1.3596190107970871,0.2835723015491033,0.3938584408913898,-0.32022554210728543,-0.652348575792053,-0.8410018977647344,-0.09791732722864972
-0.861284817379658,-1.0796743403141775,-0.17709690926151364,-0.2993764196822725,0.5661972298393446,-0.7933462623422795,-0.9363791436723311,0.5304934677578005,1.029653218987598,0.6539899042357658,0.10501745990952947,0.11957327633716613,-0.6091490229580859,1.2169755051361284,0.33133597407416987,-0.8499700520408845,-0.7323970082871627,0.00023425010101528758,-1.0666410277284466,-0.42449871103338127
-1.2873215047511157,-1.0354893734992863,0.008846587461721872,-1.3522923367115394,0.09961661754799574,-0.8659883545796876,-1.0684780522861748,-0.06581094356631542,2.016144923469242,1.8228403248569063,0.25186551030003246,0.21885511763117219,0.16016073565603228,1.1949871248939252,-0.28725827119342284,-1.4485819042719408,0.07449684534395123,-0.43583370307027874,-0.9948265347934266,0.45326996794106783
-1.0324684746963926,-1.1640292041994873,1.3801951675127089,-0.7826339780040817,-0.060826388194850756,-0.6846494266429023,-1.1211835291020522,0.21846998146358992,1.5048368757963133,0.9999980413455746,0.6797464860584935,0.7624665770147402,-0.3575451668842633,1.1901439232940985,-1.113886935145416,-1.5480727734531867,-0.4785744083986102,-0.22279886419653652,-1.1080715507344883,-0.18905729923287604
-1.5442494112728287,-1.1324587588565045,-0.25384506010352625,-1.1612233272742802,0.19931243445394656,-1.6096847590671788,-1.3429383674836208,0.3515252122387674,1.985032738548493,1.3245899139181039,0.4847934556207117,0.49775273555868377,-0.05554842392042715,1.2756227749633884,-0.14782399008521407,-0.5997302743033535,-0.1776029482862316,0.35150071769241775,-1.363519876602336,0.050645680130417134
-1.3553839632473754,-1.0189025816390662,-1.5955462481683058,-0.7376434483467937,-0.25635208904931933,-0.7158620373298982,-1.082496340951598,0.07962109879321111,1.658225915817484,1.2768850434054608,0.7513809764881741,0.7767642848394716,-0.23650946160499337,1.2639822761038004,0.3285673315748963,-1.1232564390708288,-0.5653250022217645,-0.31929613688703884,-1.0209880955968647,-0.00945093633646723
-1.275746824936366,-1.0429911335408812,0.5352530718791105,-1.2826054661374218,0.6294449920339913,-0.4545400937776722,-0.7333509829775601,-0.2395683430516445,1.8989286664356104,1.7342810703642697,-0.5343013635028866,-0.5710693508531027,0.13746191510944877,1.2871706202493993,-0.1388063690794252,-0.8078072901470879,0.283547029690859,-0.7069164820858765,-0.8373616090394589,0.3288902449427614
